timestamp,datapath_id,flow_id,ip_src,tp_src,ip_dst,tp_dst,ip_proto,icmp_code,icmp_type,flow_duration_sec,flow_duration_nsec,idle_timeout,hard_timeout,flags,packet_count,byte_count,packet_count_per_second,packet_count_per_nsecond,byte_count_per_second,byte_count_per_nsecond,label
1589932916.323291,2,10.0.0.1505010.0.0.10438466,10.0.0.1,5050,10.0.0.10,43846,6,-1,-1,11,623000000,20,100,0,129957,8577462,11814.272727272728,0.00020859871589085072,779769.2727272727,0.013767996789727127,0
1589932916.323291,2,10.0.0.18010.0.0.11367286,10.0.0.1,80,10.0.0.11,36728,6,-1,-1,11,867000000,20,100,0,4,584,0.36363636363636365,4.61361014994233e-09,53.09090909090909,6.735870818915801e-07,0
1589932916.323291,2,10.0.0.18010.0.0.11367306,10.0.0.1,80,10.0.0.11,36730,6,-1,-1,11,838000000,20,100,0,2701,60446836,245.54545454545453,3.2231503579952266e-06,5495166.909090909,0.07213226252983293,0
1589932916.323291,2,10.0.0.1505110.0.0.115000117,10.0.0.1,5051,10.0.0.11,50001,17,-1,-1,11,918000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1589932916.323291,2,10.0.0.104384610.0.0.150506,10.0.0.10,43846,10.0.0.1,5050,6,-1,-1,11,629000000,20,100,0,564672,32194736448,51333.818181818184,0.0008977297297297298,2926794222.5454545,51.184000712241655,0
1589932916.323291,2,10.0.0.103904610.0.0.1505117,10.0.0.10,39046,10.0.0.1,5051,17,-1,-1,1,572000000,20,100,0,53,80136,53.0,9.265734265734266e-08,80136.0,0.0001400979020979021,0
1589932916.323291,2,10.0.0.113672810.0.0.1806,10.0.0.11,36728,10.0.0.1,80,6,-1,-1,11,873000000,20,100,0,4,380,0.36363636363636365,4.581901489117984e-09,34.54545454545455,4.352806414662085e-07,0
1589932916.323291,2,10.0.0.113673010.0.0.1806,10.0.0.11,36730,10.0.0.1,80,6,-1,-1,11,847000000,20,100,0,1226,82010,111.45454545454545,1.4474616292798111e-06,7455.454545454545,9.682408500590319e-05,0
1589932916.323291,2,10.0.0.115000110.0.0.1505117,10.0.0.11,50001,10.0.0.1,5051,17,-1,-1,21,961000000,20,100,0,893,1350216,42.523809523809526,9.292403746097815e-07,64296.0,0.0014050114464099895,0
1589932916.323291,2,10.0.0.115000110.0.0.250511,10.0.0.11,50001,10.0.0.2,5051,1,0,8,32,26000000,20,100,0,32,3136,1.0,1.2307692307692308e-06,98.0,0.00012061538461538462,0
1589932916.323291,2,10.0.0.25000110.0.0.1150511,10.0.0.2,50001,10.0.0.11,5051,1,0,0,32,18000000,20,100,0,32,3136,1.0,1.7777777777777777e-06,98.0,0.00017422222222222223,0
1589932916.323291,2,10.0.0.35000110.0.0.550511,10.0.0.3,50001,10.0.0.5,5051,1,0,0,93,269000000,20,100,0,93,9114,1.0,3.4572490706319704e-07,98.0,3.388104089219331e-05,0
1589932916.323291,2,10.0.0.55000110.0.0.350511,10.0.0.5,50001,10.0.0.3,5051,1,0,8,93,274000000,20,100,0,93,9114,1.0,3.394160583941606e-07,98.0,3.3262773722627737e-05,0
1589932926.306939,5,10.0.0.10010.0.0.1401,10.0.0.10,0,10.0.0.14,0,1,0,8,21,635000000,20,100,0,21,2058,1.0,3.3070866141732285e-08,98.0,3.240944881889764e-06,0
1589932926.306939,5,10.0.0.13010.0.0.1601,10.0.0.13,0,10.0.0.16,0,1,0,0,62,470000000,20,100,0,62,6076,1.0,1.3191489361702127e-07,98.0,1.2927659574468085e-05,0
1589932926.306939,5,10.0.0.14010.0.0.1001,10.0.0.14,0,10.0.0.10,0,1,0,0,21,633000000,20,100,0,21,2058,1.0,3.317535545023697e-08,98.0,3.2511848341232227e-06,0
1589932926.306939,5,10.0.0.16010.0.0.1301,10.0.0.16,0,10.0.0.13,0,1,0,8,62,475000000,20,100,0,62,6076,1.0,1.305263157894737e-07,98.0,1.279157894736842e-05,0
1589932926.306939,5,10.0.0.17010.0.0.701,10.0.0.17,0,10.0.0.7,0,1,0,8,1,258000000,20,100,0,1,98,1.0,3.875968992248062e-09,98.0,3.7984496124031006e-07,0
1589932926.306939,5,10.0.0.17010.0.0.801,10.0.0.17,0,10.0.0.8,0,1,0,8,82,893000000,20,100,0,82,8036,1.0,9.182530795072788e-08,98.0,8.998880179171332e-06,0
1589932926.306939,5,10.0.0.7010.0.0.1701,10.0.0.7,0,10.0.0.17,0,1,0,0,1,243000000,20,100,0,1,98,1.0,4.11522633744856e-09,98.0,4.0329218106995886e-07,0
1589932926.306939,5,10.0.0.8010.0.0.1701,10.0.0.8,0,10.0.0.17,0,1,0,0,82,878000000,20,100,0,82,8036,1.0,9.339407744874715e-08,98.0,9.152619589977221e-06,0
1589932926.322152,4,10.0.0.18010.0.0.10387506,10.0.0.1,80,10.0.0.10,38750,6,-1,-1,1,466000000,20,100,0,3084,61222195,3084.0,6.618025751072962e-06,61222195.0,0.1313781008583691,0
1589932926.322152,4,10.0.0.1505010.0.0.10438466,10.0.0.1,5050,10.0.0.10,43846,6,-1,-1,21,622000000,20,100,0,130110,8587560,6195.714285714285,0.00020918006430868167,408931.4285714286,0.013806366559485531,0
1589932926.322152,4,10.0.0.18010.0.0.10387486,10.0.0.1,80,10.0.0.10,38748,6,-1,-1,1,496000000,20,100,0,8,1168,8.0,1.6129032258064518e-08,1168.0,2.3548387096774193e-06,0
1589932926.322152,4,10.0.0.1505110.0.0.103904617,10.0.0.1,5051,10.0.0.10,39046,17,-1,-1,1,536000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1589932926.322152,4,10.0.0.103874810.0.0.1806,10.0.0.10,38748,10.0.0.1,80,6,-1,-1,1,516000000,20,100,0,4,380,4.0,7.751937984496125e-09,380.0,7.364341085271318e-07,0
1589932926.322152,4,10.0.0.103875010.0.0.1806,10.0.0.10,38750,10.0.0.1,80,6,-1,-1,1,485000000,20,100,0,1079,72120,1079.0,2.224742268041237e-06,72120.0,0.00014870103092783505,0
1589932926.322152,4,10.0.0.104384610.0.0.150506,10.0.0.10,43846,10.0.0.1,5050,6,-1,-1,21,636000000,20,100,0,564672,32194736448,26889.14285714286,0.0008878490566037736,1533082688.0,50.62065479245283,0
1589932926.322152,4,10.0.0.103904610.0.0.1505117,10.0.0.10,39046,10.0.0.1,5051,17,-1,-1,11,579000000,20,100,0,893,1350216,81.18181818181819,1.542314335060449e-06,122746.90909090909,0.002331979274611399,0
1589932926.322152,4,10.0.0.103904610.0.0.1450511,10.0.0.10,39046,10.0.0.14,5051,1,0,8,21,637000000,20,100,0,21,2058,1.0,3.296703296703297e-08,98.0,3.230769230769231e-06,0
1589932926.322152,4,10.0.0.113904610.0.0.250511,10.0.0.11,39046,10.0.0.2,5051,1,0,8,42,36000000,20,100,0,42,4116,1.0,1.1666666666666666e-06,98.0,0.00011433333333333334,0
1589932926.322152,4,10.0.0.143904610.0.0.1050511,10.0.0.14,39046,10.0.0.10,5051,1,0,0,21,631000000,20,100,0,21,2058,1.0,3.3280507131537246e-08,98.0,3.2614896988906498e-06,0
1589932926.322152,4,10.0.0.173904610.0.0.750511,10.0.0.17,39046,10.0.0.7,5051,1,0,8,1,256000000,20,100,0,1,98,1.0,3.90625e-09,98.0,3.828125e-07,0
1589932926.322152,4,10.0.0.173904610.0.0.850511,10.0.0.17,39046,10.0.0.8,5051,1,0,8,82,890000000,20,100,0,82,8036,1.0,9.213483146067416e-08,98.0,9.029213483146067e-06,0
1589932926.322152,4,10.0.0.23904610.0.0.1150511,10.0.0.2,39046,10.0.0.11,5051,1,0,0,42,14000000,20,100,0,42,4116,1.0,3e-06,98.0,0.000294,0
1589932926.322152,4,10.0.0.73904610.0.0.1750511,10.0.0.7,39046,10.0.0.17,5051,1,0,0,1,246000000,20,100,0,1,98,1.0,4.065040650406504e-09,98.0,3.983739837398374e-07,0
1589932926.322152,4,10.0.0.83904610.0.0.1750511,10.0.0.8,39046,10.0.0.17,5051,1,0,0,82,881000000,20,100,0,82,8036,1.0,9.30760499432463e-08,98.0,9.121452894438138e-06,0
1589932926.322727,3,10.0.0.18010.0.0.10387506,10.0.0.1,80,10.0.0.10,38750,6,-1,-1,1,468000000,20,100,0,2557,60427196,2557.0,5.463675213675214e-06,60427196.0,0.12911794017094017,0
1589932926.322727,3,10.0.0.1505010.0.0.10438466,10.0.0.1,5050,10.0.0.10,43846,6,-1,-1,21,624000000,20,100,0,129957,8577462,6188.428571428572,0.00020826442307692307,408450.5714285714,0.013745932692307693,0
1589932926.322727,3,10.0.0.18010.0.0.10387486,10.0.0.1,80,10.0.0.10,38748,6,-1,-1,1,499000000,20,100,0,4,584,4.0,8.016032064128256e-09,584.0,1.1703406813627255e-06,0
1589932926.322727,3,10.0.0.1505110.0.0.103904617,10.0.0.1,5051,10.0.0.10,39046,17,-1,-1,1,541000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1589932926.322727,3,10.0.0.103874810.0.0.1806,10.0.0.10,38748,10.0.0.1,80,6,-1,-1,1,514000000,20,100,0,4,380,4.0,7.782101167315175e-09,380.0,7.392996108949417e-07,0
1589932926.322727,3,10.0.0.103875010.0.0.1806,10.0.0.10,38750,10.0.0.1,80,6,-1,-1,1,483000000,20,100,0,1079,72120,1079.0,2.2339544513457556e-06,72120.0,0.0001493167701863354,0
1589932926.322727,3,10.0.0.104384610.0.0.150506,10.0.0.10,43846,10.0.0.1,5050,6,-1,-1,21,634000000,20,100,0,564672,32194736448,26889.14285714286,0.0008906498422712934,1533082688.0,50.78034140063092,0
1589932926.322727,3,10.0.0.103904610.0.0.1505117,10.0.0.10,39046,10.0.0.1,5051,17,-1,-1,11,577000000,20,100,0,893,1350216,81.18181818181819,1.5476603119584056e-06,122746.90909090909,0.0023400623916811094,0
1589932926.322727,3,10.0.0.113904610.0.0.250511,10.0.0.11,39046,10.0.0.2,5051,1,0,8,42,33000000,20,100,0,42,4116,1.0,1.2727272727272728e-06,98.0,0.00012472727272727272,0
1589932926.322727,3,10.0.0.173904610.0.0.750511,10.0.0.17,39046,10.0.0.7,5051,1,0,8,1,254000000,20,100,0,1,98,1.0,3.937007874015748e-09,98.0,3.858267716535433e-07,0
1589932926.322727,3,10.0.0.173904610.0.0.850511,10.0.0.17,39046,10.0.0.8,5051,1,0,8,82,887000000,20,100,0,82,8036,1.0,9.244644870349493e-08,98.0,9.059751972942503e-06,0
1589932926.322727,3,10.0.0.23904610.0.0.1150511,10.0.0.2,39046,10.0.0.11,5051,1,0,0,42,18000000,20,100,0,42,4116,1.0,2.333333333333333e-06,98.0,0.00022866666666666668,0
1589932926.322727,3,10.0.0.73904610.0.0.1750511,10.0.0.7,39046,10.0.0.17,5051,1,0,0,1,252000000,20,100,0,1,98,1.0,3.968253968253968e-09,98.0,3.888888888888889e-07,0
1589932926.322727,3,10.0.0.83904610.0.0.1750511,10.0.0.8,39046,10.0.0.17,5051,1,0,0,82,884000000,20,100,0,82,8036,1.0,9.276018099547511e-08,98.0,9.090497737556562e-06,0
1589932926.323144,6,10.0.0.13010.0.0.1601,10.0.0.13,0,10.0.0.16,0,1,0,0,62,466000000,20,100,0,62,6076,1.0,1.3304721030042917e-07,98.0,1.303862660944206e-05,0
1589932926.323144,6,10.0.0.16010.0.0.1301,10.0.0.16,0,10.0.0.13,0,1,0,8,62,478000000,20,100,0,62,6076,1.0,1.297071129707113e-07,98.0,1.2711297071129707e-05,0
1589932926.323144,6,10.0.0.17010.0.0.701,10.0.0.17,0,10.0.0.7,0,1,0,8,1,260000000,20,100,0,1,98,1.0,3.846153846153846e-09,98.0,3.769230769230769e-07,0
1589932926.323144,6,10.0.0.17010.0.0.801,10.0.0.17,0,10.0.0.8,0,1,0,8,82,896000000,20,100,0,82,8036,1.0,9.151785714285715e-08,98.0,8.96875e-06,0
1589932926.323144,6,10.0.0.7010.0.0.1701,10.0.0.7,0,10.0.0.17,0,1,0,0,1,240000000,20,100,0,1,98,1.0,4.166666666666667e-09,98.0,4.083333333333333e-07,0
1589932926.323144,6,10.0.0.8010.0.0.1701,10.0.0.8,0,10.0.0.17,0,1,0,0,82,875000000,20,100,0,82,8036,1.0,9.371428571428571e-08,98.0,9.184e-06,0
1589932926.323356,1,10.0.0.18010.0.0.10387506,10.0.0.1,80,10.0.0.10,38750,6,-1,-1,1,477000000,20,100,0,2557,60427196,2557.0,5.3605870020964364e-06,60427196.0,0.12668175262054507,0
1589932926.323356,1,10.0.0.1505010.0.0.10438466,10.0.0.1,5050,10.0.0.10,43846,6,-1,-1,21,631000000,20,100,0,129957,8577462,6188.428571428572,0.0002059540412044374,408450.5714285714,0.013593442155309034,0
1589932926.323356,1,10.0.0.18010.0.0.10387486,10.0.0.1,80,10.0.0.10,38748,6,-1,-1,1,510000000,20,100,0,4,584,4.0,7.843137254901961e-09,584.0,1.1450980392156862e-06,0
1589932926.323356,1,10.0.0.1505110.0.0.103904617,10.0.0.1,5051,10.0.0.10,39046,17,-1,-1,1,557000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1589932926.323356,1,10.0.0.103874810.0.0.1806,10.0.0.10,38748,10.0.0.1,80,6,-1,-1,1,513000000,20,100,0,4,380,4.0,7.797270955165691e-09,380.0,7.407407407407407e-07,0
1589932926.323356,1,10.0.0.103875010.0.0.1806,10.0.0.10,38750,10.0.0.1,80,6,-1,-1,1,480000000,20,100,0,1079,72120,1079.0,2.247916666666667e-06,72120.0,0.00015025,0
1589932926.323356,1,10.0.0.104384610.0.0.150506,10.0.0.10,43846,10.0.0.1,5050,6,-1,-1,21,633000000,20,100,0,564672,32194736448,26889.14285714286,0.0008920568720379147,1533082688.0,50.86056310900474,0
1589932926.323356,1,10.0.0.103904610.0.0.1505117,10.0.0.10,39046,10.0.0.1,5051,17,-1,-1,11,575000000,20,100,0,893,1350216,81.18181818181819,1.5530434782608696e-06,122746.90909090909,0.0023482017391304347,0
1589932926.323356,1,10.0.0.113904610.0.0.250511,10.0.0.11,39046,10.0.0.2,5051,1,0,8,42,30000000,20,100,0,42,4116,1.0,1.4e-06,98.0,0.0001372,0
1589932926.323356,1,10.0.0.23904610.0.0.1150511,10.0.0.2,39046,10.0.0.11,5051,1,0,0,42,27000000,20,100,0,42,4116,1.0,1.5555555555555556e-06,98.0,0.00015244444444444444,0
1589932926.323671,2,10.0.0.18010.0.0.10387506,10.0.0.1,80,10.0.0.10,38750,6,-1,-1,1,471000000,20,100,0,2557,60427196,2557.0,5.428874734607218e-06,60427196.0,0.12829553290870488,0
1589932926.323671,2,10.0.0.1505010.0.0.10438466,10.0.0.1,5050,10.0.0.10,43846,6,-1,-1,21,626000000,20,100,0,129957,8577462,6188.428571428572,0.00020759904153354634,408450.5714285714,0.013702015974440894,0
1589932926.323671,2,10.0.0.18010.0.0.10387486,10.0.0.1,80,10.0.0.10,38748,6,-1,-1,1,502000000,20,100,0,4,584,4.0,7.96812749003984e-09,584.0,1.1633466135458167e-06,0
1589932926.323671,2,10.0.0.1505110.0.0.103904617,10.0.0.1,5051,10.0.0.10,39046,17,-1,-1,1,547000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1589932926.323671,2,10.0.0.103874810.0.0.1806,10.0.0.10,38748,10.0.0.1,80,6,-1,-1,1,512000000,20,100,0,4,380,4.0,7.8125e-09,380.0,7.421875e-07,0
1589932926.323671,2,10.0.0.103875010.0.0.1806,10.0.0.10,38750,10.0.0.1,80,6,-1,-1,1,480000000,20,100,0,1079,72120,1079.0,2.247916666666667e-06,72120.0,0.00015025,0
1589932926.323671,2,10.0.0.104384610.0.0.150506,10.0.0.10,43846,10.0.0.1,5050,6,-1,-1,21,632000000,20,100,0,564672,32194736448,26889.14285714286,0.0008934683544303797,1533082688.0,50.941038683544306,0
1589932926.323671,2,10.0.0.103904610.0.0.1505117,10.0.0.10,39046,10.0.0.1,5051,17,-1,-1,11,575000000,20,100,0,893,1350216,81.18181818181819,1.5530434782608696e-06,122746.90909090909,0.0023482017391304347,0
1589932926.323671,2,10.0.0.113904610.0.0.250511,10.0.0.11,39046,10.0.0.2,5051,1,0,8,42,29000000,20,100,0,42,4116,1.0,1.4482758620689655e-06,98.0,0.00014193103448275862,0
1589932926.323671,2,10.0.0.23904610.0.0.1150511,10.0.0.2,39046,10.0.0.11,5051,1,0,0,42,21000000,20,100,0,42,4116,1.0,2e-06,98.0,0.000196,0
1589932936.309725,5,10.0.0.10010.0.0.1401,10.0.0.10,0,10.0.0.14,0,1,0,8,31,638000000,20,100,0,31,3038,1.0,4.858934169278997e-08,98.0,4.7617554858934165e-06,0
1589932936.309725,5,10.0.0.13010.0.0.1601,10.0.0.13,0,10.0.0.16,0,1,0,0,72,473000000,20,100,0,72,7056,1.0,1.522198731501057e-07,98.0,1.491754756871036e-05,0
1589932936.309725,5,10.0.0.14010.0.0.1001,10.0.0.14,0,10.0.0.10,0,1,0,0,31,636000000,20,100,0,31,3038,1.0,4.874213836477987e-08,98.0,4.776729559748428e-06,0
1589932936.309725,5,10.0.0.16010.0.0.1301,10.0.0.16,0,10.0.0.13,0,1,0,8,72,478000000,20,100,0,72,7056,1.0,1.506276150627615e-07,98.0,1.4761506276150627e-05,0
1589932936.309725,5,10.0.0.17010.0.0.701,10.0.0.17,0,10.0.0.7,0,1,0,8,11,261000000,20,100,0,11,1078,1.0,4.21455938697318e-08,98.0,4.130268199233716e-06,0
1589932936.309725,5,10.0.0.17010.0.0.801,10.0.0.17,0,10.0.0.8,0,1,0,8,92,896000000,20,100,0,92,9016,1.0,1.0267857142857143e-07,98.0,1.00625e-05,0
1589932936.309725,5,10.0.0.7010.0.0.1701,10.0.0.7,0,10.0.0.17,0,1,0,0,11,246000000,20,100,0,11,1078,1.0,4.4715447154471546e-08,98.0,4.382113821138211e-06,0
1589932936.309725,5,10.0.0.8010.0.0.1701,10.0.0.8,0,10.0.0.17,0,1,0,0,92,881000000,20,100,0,92,9016,1.0,1.0442678774120318e-07,98.0,1.0233825198637912e-05,0
1589932936.333063,4,10.0.0.18010.0.0.10387506,10.0.0.1,80,10.0.0.10,38750,6,-1,-1,11,469000000,20,100,0,3084,61222195,280.3636363636364,6.575692963752665e-06,5565654.090909091,0.13053772921108742,0
1589932936.333063,4,10.0.0.18010.0.0.10387486,10.0.0.1,80,10.0.0.10,38748,6,-1,-1,11,499000000,20,100,0,8,1168,0.7272727272727273,1.6032064128256513e-08,106.18181818181819,2.340681362725451e-06,0
1589932936.333063,4,10.0.0.1505110.0.0.103904617,10.0.0.1,5051,10.0.0.10,39046,17,-1,-1,11,539000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1589932936.333063,4,10.0.0.103874810.0.0.1806,10.0.0.10,38748,10.0.0.1,80,6,-1,-1,11,519000000,20,100,0,4,380,0.36363636363636365,7.707129094412331e-09,34.54545454545455,7.321772639691715e-07,0
1589932936.333063,4,10.0.0.103875010.0.0.1806,10.0.0.10,38750,10.0.0.1,80,6,-1,-1,11,488000000,20,100,0,1079,72120,98.0909090909091,2.211065573770492e-06,6556.363636363636,0.00014778688524590163,0
1589932936.333063,4,10.0.0.103904610.0.0.1505117,10.0.0.10,39046,10.0.0.1,5051,17,-1,-1,21,582000000,20,100,0,893,1350216,42.523809523809526,1.5343642611683848e-06,64296.0,0.002319958762886598,0
1589932936.333063,4,10.0.0.103904610.0.0.1450511,10.0.0.10,39046,10.0.0.14,5051,1,0,8,31,640000000,20,100,0,31,3038,1.0,4.84375e-08,98.0,4.746875e-06,0
1589932936.333063,4,10.0.0.113904610.0.0.250511,10.0.0.11,39046,10.0.0.2,5051,1,0,8,52,39000000,20,100,0,52,5096,1.0,1.3333333333333334e-06,98.0,0.00013066666666666665,0
1589932936.333063,4,10.0.0.143904610.0.0.1050511,10.0.0.14,39046,10.0.0.10,5051,1,0,0,31,634000000,20,100,0,31,3038,1.0,4.889589905362776e-08,98.0,4.791798107255521e-06,0
1589932936.333063,4,10.0.0.173904610.0.0.750511,10.0.0.17,39046,10.0.0.7,5051,1,0,8,11,259000000,20,100,0,11,1078,1.0,4.247104247104247e-08,98.0,4.162162162162162e-06,0
1589932936.333063,4,10.0.0.173904610.0.0.850511,10.0.0.17,39046,10.0.0.8,5051,1,0,8,92,893000000,20,100,0,92,9016,1.0,1.0302351623740201e-07,98.0,1.0096304591265397e-05,0
1589932936.333063,4,10.0.0.23904610.0.0.1150511,10.0.0.2,39046,10.0.0.11,5051,1,0,0,52,17000000,20,100,0,52,5096,1.0,3.0588235294117647e-06,98.0,0.00029976470588235295,0
1589932936.333063,4,10.0.0.73904610.0.0.1750511,10.0.0.7,39046,10.0.0.17,5051,1,0,0,11,249000000,20,100,0,11,1078,1.0,4.4176706827309234e-08,98.0,4.329317269076305e-06,0
1589932936.333063,4,10.0.0.83904610.0.0.1750511,10.0.0.8,39046,10.0.0.17,5051,1,0,0,92,884000000,20,100,0,92,9016,1.0,1.0407239819004524e-07,98.0,1.0199095022624435e-05,0
1589932936.333673,2,10.0.0.18010.0.0.10387506,10.0.0.1,80,10.0.0.10,38750,6,-1,-1,11,474000000,20,100,0,2557,60427196,232.45454545454547,5.39451476793249e-06,5493381.454545454,0.1274835358649789,0
1589932936.333673,2,10.0.0.18010.0.0.10387486,10.0.0.1,80,10.0.0.10,38748,6,-1,-1,11,505000000,20,100,0,4,584,0.36363636363636365,7.92079207920792e-09,53.09090909090909,1.1564356435643565e-06,0
1589932936.333673,2,10.0.0.1505110.0.0.103904617,10.0.0.1,5051,10.0.0.10,39046,17,-1,-1,11,550000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1589932936.333673,2,10.0.0.103874810.0.0.1806,10.0.0.10,38748,10.0.0.1,80,6,-1,-1,11,515000000,20,100,0,4,380,0.36363636363636365,7.766990291262137e-09,34.54545454545455,7.378640776699029e-07,0
1589932936.333673,2,10.0.0.103875010.0.0.1806,10.0.0.10,38750,10.0.0.1,80,6,-1,-1,11,483000000,20,100,0,1079,72120,98.0909090909091,2.2339544513457556e-06,6556.363636363636,0.0001493167701863354,0
1589932936.333673,2,10.0.0.103904610.0.0.1505117,10.0.0.10,39046,10.0.0.1,5051,17,-1,-1,21,578000000,20,100,0,893,1350216,42.523809523809526,1.5449826989619378e-06,64296.0,0.00233601384083045,0
1589932936.333673,2,10.0.0.113904610.0.0.250511,10.0.0.11,39046,10.0.0.2,5051,1,0,8,52,32000000,20,100,0,52,5096,1.0,1.625e-06,98.0,0.00015925,0
1589932936.333673,2,10.0.0.23904610.0.0.1150511,10.0.0.2,39046,10.0.0.11,5051,1,0,0,52,24000000,20,100,0,52,5096,1.0,2.1666666666666665e-06,98.0,0.00021233333333333334,0
1589932936.334115,1,10.0.0.18010.0.0.10387506,10.0.0.1,80,10.0.0.10,38750,6,-1,-1,11,477000000,20,100,0,2557,60427196,232.45454545454547,5.3605870020964364e-06,5493381.454545454,0.12668175262054507,0
1589932936.334115,1,10.0.0.18010.0.0.10387486,10.0.0.1,80,10.0.0.10,38748,6,-1,-1,11,510000000,20,100,0,4,584,0.36363636363636365,7.843137254901961e-09,53.09090909090909,1.1450980392156862e-06,0
1589932936.334115,1,10.0.0.1505110.0.0.103904617,10.0.0.1,5051,10.0.0.10,39046,17,-1,-1,11,557000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1589932936.334115,1,10.0.0.103874810.0.0.1806,10.0.0.10,38748,10.0.0.1,80,6,-1,-1,11,513000000,20,100,0,4,380,0.36363636363636365,7.797270955165691e-09,34.54545454545455,7.407407407407407e-07,0
1589932936.334115,1,10.0.0.103875010.0.0.1806,10.0.0.10,38750,10.0.0.1,80,6,-1,-1,11,480000000,20,100,0,1079,72120,98.0909090909091,2.247916666666667e-06,6556.363636363636,0.00015025,0
1589932936.334115,1,10.0.0.103904610.0.0.1505117,10.0.0.10,39046,10.0.0.1,5051,17,-1,-1,21,575000000,20,100,0,893,1350216,42.523809523809526,1.5530434782608696e-06,64296.0,0.0023482017391304347,0
1589932936.334115,1,10.0.0.113904610.0.0.250511,10.0.0.11,39046,10.0.0.2,5051,1,0,8,52,30000000,20,100,0,52,5096,1.0,1.7333333333333334e-06,98.0,0.00016986666666666666,0
1589932936.334115,1,10.0.0.23904610.0.0.1150511,10.0.0.2,39046,10.0.0.11,5051,1,0,0,52,27000000,20,100,0,52,5096,1.0,1.925925925925926e-06,98.0,0.00018874074074074073,0
1589932936.334495,6,10.0.0.13010.0.0.1601,10.0.0.13,0,10.0.0.16,0,1,0,0,72,469000000,20,100,0,72,7056,1.0,1.535181236673774e-07,98.0,1.5044776119402985e-05,0
1589932936.334495,6,10.0.0.16010.0.0.1301,10.0.0.16,0,10.0.0.13,0,1,0,8,72,481000000,20,100,0,72,7056,1.0,1.4968814968814968e-07,98.0,1.4669438669438669e-05,0
1589932936.334495,6,10.0.0.17010.0.0.701,10.0.0.17,0,10.0.0.7,0,1,0,8,11,263000000,20,100,0,11,1078,1.0,4.182509505703422e-08,98.0,4.098859315589353e-06,0
1589932936.334495,6,10.0.0.17010.0.0.801,10.0.0.17,0,10.0.0.8,0,1,0,8,92,899000000,20,100,0,92,9016,1.0,1.0233592880978866e-07,98.0,1.0028921023359289e-05,0
1589932936.334495,6,10.0.0.7010.0.0.1701,10.0.0.7,0,10.0.0.17,0,1,0,0,11,243000000,20,100,0,11,1078,1.0,4.5267489711934155e-08,98.0,4.436213991769548e-06,0
1589932936.334495,6,10.0.0.8010.0.0.1701,10.0.0.8,0,10.0.0.17,0,1,0,0,92,878000000,20,100,0,92,9016,1.0,1.0478359908883827e-07,98.0,1.0268792710706151e-05,0
1589932936.334991,3,10.0.0.18010.0.0.10387506,10.0.0.1,80,10.0.0.10,38750,6,-1,-1,11,471000000,20,100,0,2557,60427196,232.45454545454547,5.428874734607218e-06,5493381.454545454,0.12829553290870488,0
1589932936.334991,3,10.0.0.18010.0.0.10387486,10.0.0.1,80,10.0.0.10,38748,6,-1,-1,11,502000000,20,100,0,4,584,0.36363636363636365,7.96812749003984e-09,53.09090909090909,1.1633466135458167e-06,0
1589932936.334991,3,10.0.0.1505110.0.0.103904617,10.0.0.1,5051,10.0.0.10,39046,17,-1,-1,11,544000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1590010395.340024,3,22.218.109.38010.0.0.1701,22.218.109.38,0,10.0.0.17,0,1,0,8,6,71000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.340024,3,22.66.210.195010.0.0.1701,22.66.210.195,0,10.0.0.17,0,1,0,8,12,61000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.340024,3,220.8.22.51010.0.0.1701,220.8.22.51,0,10.0.0.17,0,1,0,8,1,292000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.340024,3,221.199.85.218010.0.0.1701,221.199.85.218,0,10.0.0.17,0,1,0,8,13,0,20,100,0,0,0,0,0,0,0,1
1590010395.340024,3,221.206.35.189010.0.0.1701,221.206.35.189,0,10.0.0.17,0,1,0,8,16,414000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.340024,3,221.226.162.80010.0.0.1701,221.226.162.80,0,10.0.0.17,0,1,0,8,3,819000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.340024,3,221.45.248.90010.0.0.1701,221.45.248.90,0,10.0.0.17,0,1,0,8,11,957000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.340024,3,221.51.101.19010.0.0.1701,221.51.101.19,0,10.0.0.17,0,1,0,8,16,175000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.340024,3,221.66.137.121010.0.0.1701,221.66.137.121,0,10.0.0.17,0,1,0,8,5,427000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
